gi|260551212|ref|ZP_05825414.1|
gi|260551213|ref|ZP_05825415.1|
gi|260551214|ref|ZP_05825416.1|	K13954
gi|260551215|ref|ZP_05825417.1|	K15255
gi|260551216|ref|ZP_05825418.1|
gi|260551217|ref|ZP_05825419.1|	K13652
gi|260551218|ref|ZP_05825420.1|	K00878
gi|260551219|ref|ZP_05825421.1|
gi|260551220|ref|ZP_05825422.1|
gi|260551221|ref|ZP_05825423.1|	K01256
gi|260551222|ref|ZP_05825424.1|
gi|260551223|ref|ZP_05825425.1|
gi|260551224|ref|ZP_05825426.1|
gi|260551225|ref|ZP_05825427.1|
gi|260551226|ref|ZP_05825428.1|
gi|260551227|ref|ZP_05825429.1|	K04093
gi|260551228|ref|ZP_05825430.1|	K03719
gi|260551229|ref|ZP_05825431.1|
gi|260551230|ref|ZP_05825432.1|
gi|260551231|ref|ZP_05825433.1|
gi|260551232|ref|ZP_05825434.1|
gi|260551233|ref|ZP_05825435.1|	K02014
gi|260551234|ref|ZP_05825436.1|
gi|260551235|ref|ZP_05825437.1|
gi|260551236|ref|ZP_05825438.1|
gi|260551237|ref|ZP_05825439.1|
gi|260551238|ref|ZP_05825440.1|	K01750
gi|260551239|ref|ZP_05825441.1|	K01738
gi|260551240|ref|ZP_05825442.1|	K16053
gi|260551241|ref|ZP_05825443.1|
gi|260551242|ref|ZP_05825444.1|
gi|260551243|ref|ZP_05825445.1|
gi|260551244|ref|ZP_05825446.1|
gi|260551245|ref|ZP_05825447.1|
gi|260551246|ref|ZP_05825448.1|
gi|260551247|ref|ZP_05825449.1|
gi|260551248|ref|ZP_05825450.1|
gi|260551249|ref|ZP_05825451.1|
gi|260551250|ref|ZP_05825452.1|
gi|260551251|ref|ZP_05825453.1|
gi|260551252|ref|ZP_05825454.1|
gi|260551253|ref|ZP_05825455.1|	K01531
gi|260551254|ref|ZP_05825456.1|	K07507
gi|260551255|ref|ZP_05825457.1|	K05782
gi|260551256|ref|ZP_05825458.1|
gi|260551257|ref|ZP_05825459.1|	K11250
gi|260551258|ref|ZP_05825460.1|	K00616
gi|260551259|ref|ZP_05825461.1|
gi|260551260|ref|ZP_05825462.1|
gi|260551261|ref|ZP_05825463.1|	K00626
gi|260551262|ref|ZP_05825464.1|	K00059
gi|260551263|ref|ZP_05825465.1|
gi|260551264|ref|ZP_05825466.1|	K01175
gi|260551265|ref|ZP_05825467.1|
gi|260551266|ref|ZP_05825468.1|	K08167
gi|260551267|ref|ZP_05825469.1|
gi|260551268|ref|ZP_05825470.1|
gi|260551269|ref|ZP_05825471.1|	K02343
gi|260551270|ref|ZP_05825472.1|	K01114
gi|260551271|ref|ZP_05825473.1|	K07107
gi|260551272|ref|ZP_05825474.1|
gi|260551273|ref|ZP_05825475.1|
gi|260551274|ref|ZP_05825476.1|
gi|260551275|ref|ZP_05825477.1|
gi|260551276|ref|ZP_05825478.1|
gi|260551277|ref|ZP_05825479.1|	K01104
gi|260551278|ref|ZP_05825480.1|	K00075
gi|260551279|ref|ZP_05825481.1|
gi|260551280|ref|ZP_05825482.1|
gi|260551282|ref|ZP_05825483.1|
gi|260551283|ref|ZP_05825484.1|	K06177
gi|260551284|ref|ZP_05825485.1|
gi|260551285|ref|ZP_05825486.1|
gi|260551286|ref|ZP_05825487.1|	K02014
gi|260551287|ref|ZP_05825488.1|
gi|260551288|ref|ZP_05825489.1|	K03719
gi|260551289|ref|ZP_05825490.1|	K00285
gi|260551290|ref|ZP_05825491.1|	K01775
gi|260551291|ref|ZP_05825492.1|
gi|260551292|ref|ZP_05825493.1|	K11737
gi|260551293|ref|ZP_05825494.1|	K11737
gi|260551294|ref|ZP_05825495.1|
gi|260551295|ref|ZP_05825496.1|	K00140
gi|260551296|ref|ZP_05825497.1|	K00020
gi|260551297|ref|ZP_05825498.1|	K01895
gi|260551298|ref|ZP_05825499.1|	K00257
gi|260551299|ref|ZP_05825500.1|	K01692
gi|260551300|ref|ZP_05825501.1|	K05605
gi|260551301|ref|ZP_05825502.1|	K08172
gi|260551302|ref|ZP_05825503.1|	K13061
gi|260551303|ref|ZP_05825504.1|
gi|260551304|ref|ZP_05825505.1|
gi|260551305|ref|ZP_05825506.1|
gi|260551306|ref|ZP_05825507.1|	K12428
gi|260551307|ref|ZP_05825508.1|
gi|260551308|ref|ZP_05825509.1|
gi|260551309|ref|ZP_05825510.1|	K01976
gi|260551310|ref|ZP_05825511.1|
gi|260551311|ref|ZP_05825512.1|	K06133
gi|260551312|ref|ZP_05825513.1|	K05527
gi|260551313|ref|ZP_05825514.1|
gi|260551314|ref|ZP_05825515.1|	K03496
gi|260551315|ref|ZP_05825516.1|
gi|260551316|ref|ZP_05825517.1|
gi|260551317|ref|ZP_05825518.1|	K03975
gi|260551318|ref|ZP_05825519.1|	K15977
gi|260551319|ref|ZP_05825520.1|
gi|260551320|ref|ZP_05825521.1|	K01951
gi|260551321|ref|ZP_05825522.1|
gi|260551322|ref|ZP_05825523.1|
gi|260551323|ref|ZP_05825524.1|
gi|260551324|ref|ZP_05825525.1|
gi|260551325|ref|ZP_05825526.1|	K06911
gi|260551326|ref|ZP_05825527.1|
gi|260551327|ref|ZP_05825528.1|	K00799
gi|260551328|ref|ZP_05825529.1|
gi|260551329|ref|ZP_05825530.1|	K01887
gi|260551330|ref|ZP_05825531.1|	K00027
gi|260551331|ref|ZP_05825532.1|	K07223
gi|260551332|ref|ZP_05825533.1|	K05834
gi|260551333|ref|ZP_05825534.1|	K09816
gi|260551334|ref|ZP_05825535.1|	K09817
gi|260551335|ref|ZP_05825536.1|	K09823
gi|260551336|ref|ZP_05825537.1|	K09815
gi|260551337|ref|ZP_05825538.1|
gi|260551338|ref|ZP_05825539.1|	K02108
gi|260551339|ref|ZP_05825540.1|	K02110
gi|260551340|ref|ZP_05825541.1|	K02109
gi|260551341|ref|ZP_05825542.1|	K02113
gi|260551342|ref|ZP_05825543.1|	K02111
gi|260551343|ref|ZP_05825544.1|	K02115
gi|260551344|ref|ZP_05825545.1|	K02112
gi|260551345|ref|ZP_05825546.1|	K02114
gi|260551346|ref|ZP_05825547.1|
gi|260551347|ref|ZP_05825548.1|	K00432
gi|260551348|ref|ZP_05825549.1|
gi|260551349|ref|ZP_05825550.1|
gi|260551350|ref|ZP_05825551.1|
gi|260551351|ref|ZP_05825552.1|
gi|260551353|ref|ZP_05825553.1|
gi|260551354|ref|ZP_05825554.1|
gi|260551355|ref|ZP_05825555.1|
gi|260551356|ref|ZP_05825556.1|
gi|260551357|ref|ZP_05825557.1|
gi|260551358|ref|ZP_05825558.1|
gi|260551359|ref|ZP_05825559.1|
gi|260551360|ref|ZP_05825560.1|
gi|260551361|ref|ZP_05825561.1|
gi|260551362|ref|ZP_05825562.1|
gi|260551363|ref|ZP_05825563.1|
gi|260551364|ref|ZP_05825564.1|
gi|260551365|ref|ZP_05825565.1|
gi|260551366|ref|ZP_05825566.1|
gi|260551367|ref|ZP_05825567.1|	K06218
gi|260551368|ref|ZP_05825568.1|
gi|260551369|ref|ZP_05825569.1|
gi|260551370|ref|ZP_05825570.1|
gi|260551371|ref|ZP_05825571.1|
gi|260551372|ref|ZP_05825572.1|
gi|260551373|ref|ZP_05825573.1|
gi|260551374|ref|ZP_05825574.1|
gi|260551375|ref|ZP_05825575.1|
gi|260551376|ref|ZP_05825576.1|
gi|260551377|ref|ZP_05825577.1|
gi|260551378|ref|ZP_05825578.1|
gi|260551379|ref|ZP_05825579.1|
gi|260551380|ref|ZP_05825580.1|
gi|260551381|ref|ZP_05825581.1|
gi|260551382|ref|ZP_05825582.1|
gi|260551383|ref|ZP_05825583.1|
gi|260551384|ref|ZP_05825584.1|
gi|260551385|ref|ZP_05825585.1|
gi|260551386|ref|ZP_05825586.1|
gi|260551387|ref|ZP_05825587.1|
gi|260551388|ref|ZP_05825588.1|
gi|260551389|ref|ZP_05825589.1|
gi|260551390|ref|ZP_05825590.1|
gi|260551391|ref|ZP_05825591.1|
gi|260551392|ref|ZP_05825592.1|
gi|260551393|ref|ZP_05825593.1|
gi|260551394|ref|ZP_05825594.1|
gi|260551395|ref|ZP_05825595.1|
gi|260551396|ref|ZP_05825596.1|
gi|260551397|ref|ZP_05825597.1|
gi|260551398|ref|ZP_05825598.1|
gi|260551399|ref|ZP_05825599.1|
gi|260551400|ref|ZP_05825600.1|
gi|260551401|ref|ZP_05825601.1|
gi|260551402|ref|ZP_05825602.1|
gi|260551403|ref|ZP_05825603.1|
gi|260551404|ref|ZP_05825604.1|
gi|260551405|ref|ZP_05825605.1|	K02315
gi|260551406|ref|ZP_05825606.1|
gi|260551407|ref|ZP_05825607.1|	K00558
gi|260551408|ref|ZP_05825608.1|
gi|260551409|ref|ZP_05825609.1|
gi|260551410|ref|ZP_05825610.1|
gi|260551411|ref|ZP_05825611.1|
gi|260551412|ref|ZP_05825612.1|
gi|260551413|ref|ZP_05825613.1|
gi|260551414|ref|ZP_05825614.1|
gi|260551415|ref|ZP_05825615.1|
gi|260551416|ref|ZP_05825616.1|
gi|260551417|ref|ZP_05825617.1|
gi|260551418|ref|ZP_05825618.1|
gi|260551419|ref|ZP_05825619.1|
gi|260551420|ref|ZP_05825620.1|
gi|260551421|ref|ZP_05825621.1|
gi|260551422|ref|ZP_05825622.1|
gi|260551423|ref|ZP_05825623.1|	K10857
gi|260551424|ref|ZP_05825624.1|
gi|260551425|ref|ZP_05825625.1|
gi|260551426|ref|ZP_05825626.1|
gi|260551427|ref|ZP_05825627.1|
gi|260551428|ref|ZP_05825628.1|
gi|260551429|ref|ZP_05825629.1|
gi|260551430|ref|ZP_05825630.1|
gi|260551431|ref|ZP_05825631.1|
gi|260551448|ref|ZP_05825632.1|
gi|260551449|ref|ZP_05825633.1|
gi|260551450|ref|ZP_05825634.1|
gi|260551451|ref|ZP_05825635.1|	K03437
gi|260551452|ref|ZP_05825636.1|	K03841
gi|260551453|ref|ZP_05825637.1|
gi|260551454|ref|ZP_05825638.1|	K03640
gi|260551455|ref|ZP_05825639.1|	K03641
gi|260551456|ref|ZP_05825640.1|
gi|260551457|ref|ZP_05825641.1|	K03560
gi|260551458|ref|ZP_05825642.1|	K03562
gi|260551459|ref|ZP_05825643.1|	K07107
gi|260551460|ref|ZP_05825644.1|
gi|260551461|ref|ZP_05825645.1|	K03551
gi|260551462|ref|ZP_05825646.1|	K03550
gi|260551463|ref|ZP_05825647.1|
gi|260551464|ref|ZP_05825648.1|	K01129
gi|260551465|ref|ZP_05825649.1|	K01952
gi|260551466|ref|ZP_05825650.1|	K07552
gi|260551467|ref|ZP_05825651.1|
gi|260551468|ref|ZP_05825652.1|
gi|260551469|ref|ZP_05825653.1|
gi|260551470|ref|ZP_05825654.1|
gi|260551471|ref|ZP_05825655.1|	K13522
gi|260551472|ref|ZP_05825656.1|
gi|260551473|ref|ZP_05825657.1|
gi|260551474|ref|ZP_05825658.1|	K03564
gi|260551475|ref|ZP_05825659.1|	K06927
gi|260551476|ref|ZP_05825660.1|
gi|260551477|ref|ZP_05825661.1|	K06920
gi|260551478|ref|ZP_05825662.1|	K10026
gi|260551479|ref|ZP_05825663.1|	K00674
gi|260551480|ref|ZP_05825664.1|
gi|260551481|ref|ZP_05825665.1|	K13635
gi|260551482|ref|ZP_05825666.1|	K02045
gi|260551483|ref|ZP_05825667.1|	K02047
gi|260551484|ref|ZP_05825668.1|	K02046
gi|260551485|ref|ZP_05825669.1|	K07002
gi|260551486|ref|ZP_05825670.1|	K02048
gi|260551487|ref|ZP_05825671.1|	K02619
gi|260551488|ref|ZP_05825672.1|	K07082
gi|260551489|ref|ZP_05825673.1|	K00943
gi|260551490|ref|ZP_05825674.1|
gi|260551491|ref|ZP_05825675.1|	K00278
gi|260551492|ref|ZP_05825676.1|	K01362
gi|260551493|ref|ZP_05825677.1|	K07107
gi|260551494|ref|ZP_05825678.1|
gi|260551495|ref|ZP_05825679.1|	K03596
gi|260551496|ref|ZP_05825680.1|	K03100
gi|260551497|ref|ZP_05825681.1|
gi|260551498|ref|ZP_05825682.1|	K03685
gi|260551499|ref|ZP_05825683.1|	K03595
gi|260551500|ref|ZP_05825684.1|
gi|260551501|ref|ZP_05825685.1|	K03584
gi|260551502|ref|ZP_05825686.1|	K03474
gi|260551503|ref|ZP_05825687.1|	K06169
gi|260551504|ref|ZP_05825688.1|	K16066
gi|260551505|ref|ZP_05825689.1|
gi|260551506|ref|ZP_05825690.1|
gi|260551507|ref|ZP_05825691.1|
gi|260551508|ref|ZP_05825692.1|	K00812
gi|260551509|ref|ZP_05825693.1|
gi|260551510|ref|ZP_05825694.1|
gi|260551511|ref|ZP_05825695.1|
gi|260551512|ref|ZP_05825696.1|
gi|260551513|ref|ZP_05825697.1|	K03702
gi|260551514|ref|ZP_05825698.1|	K03098
gi|260551515|ref|ZP_05825699.1|	K05786
gi|260551516|ref|ZP_05825700.1|	K00134
gi|260551517|ref|ZP_05825701.1|
gi|260551518|ref|ZP_05825702.1|
gi|260551519|ref|ZP_05825703.1|	K03979
gi|260551520|ref|ZP_05825704.1|	K00931
gi|260551631|ref|ZP_05825705.1|
gi|260551632|ref|ZP_05825706.1|
gi|260551633|ref|ZP_05825707.1|
gi|260551634|ref|ZP_05825708.1|
gi|260551635|ref|ZP_05825709.1|
gi|260551636|ref|ZP_05825710.1|
gi|260551637|ref|ZP_05825711.1|
gi|260551638|ref|ZP_05825712.1|
gi|260551639|ref|ZP_05825713.1|
gi|260551640|ref|ZP_05825714.1|
gi|260551641|ref|ZP_05825715.1|
gi|260551642|ref|ZP_05825716.1|	K03502
gi|260551643|ref|ZP_05825717.1|	K03503
gi|260551644|ref|ZP_05825718.1|
gi|260551645|ref|ZP_05825719.1|
gi|260551646|ref|ZP_05825720.1|
gi|260551647|ref|ZP_05825721.1|	K05820
gi|260551648|ref|ZP_05825722.1|
gi|260551649|ref|ZP_05825723.1|	K01961
gi|260551650|ref|ZP_05825724.1|	K02160
gi|260551651|ref|ZP_05825725.1|	K03786
gi|260551652|ref|ZP_05825726.1|
gi|260551653|ref|ZP_05825727.1|	K02049
gi|260551654|ref|ZP_05825728.1|	K07183
gi|260551655|ref|ZP_05825729.1|
gi|260551656|ref|ZP_05825730.1|	K00362
gi|260551657|ref|ZP_05825731.1|	K00362
gi|260551658|ref|ZP_05825732.1|	K00372
gi|260551659|ref|ZP_05825733.1|	K03752
gi|260551660|ref|ZP_05825734.1|
gi|260551661|ref|ZP_05825735.1|	K03639
gi|260551662|ref|ZP_05825736.1|
gi|260551663|ref|ZP_05825737.1|	K03635
gi|260551664|ref|ZP_05825738.1|	K03637
gi|260551665|ref|ZP_05825739.1|	K03750
gi|260551666|ref|ZP_05825740.1|
gi|260551667|ref|ZP_05825741.1|
gi|260551668|ref|ZP_05825742.1|
gi|260551669|ref|ZP_05825743.1|	K11179
gi|260551670|ref|ZP_05825744.1|
gi|260551671|ref|ZP_05825745.1|
gi|260551672|ref|ZP_05825746.1|	K07235
gi|260551673|ref|ZP_05825747.1|	K01784
gi|260551674|ref|ZP_05825748.1|	K01679
gi|260551675|ref|ZP_05825749.1|
gi|260551676|ref|ZP_05825750.1|
gi|260551677|ref|ZP_05825751.1|
gi|260551678|ref|ZP_05825752.1|	K00285
gi|260551679|ref|ZP_05825753.1|
gi|260551680|ref|ZP_05825754.1|	K01770
gi|260551681|ref|ZP_05825755.1|
gi|260551682|ref|ZP_05825756.1|	K00611
gi|260551683|ref|ZP_05825757.1|
gi|260551684|ref|ZP_05825758.1|	K07712
gi|260551685|ref|ZP_05825759.1|	K07708
gi|260551686|ref|ZP_05825760.1|	K14441
gi|260551687|ref|ZP_05825761.1|	K09903
gi|260551688|ref|ZP_05825762.1|	K02838
gi|260551689|ref|ZP_05825763.1|	K00806
gi|260551690|ref|ZP_05825764.1|	K00981
gi|260551691|ref|ZP_05825765.1|	K00099
gi|260551692|ref|ZP_05825766.1|	K11749
gi|260551693|ref|ZP_05825767.1|	K07277
gi|260551694|ref|ZP_05825768.1|
gi|260551695|ref|ZP_05825769.1|	K02536
gi|260551696|ref|ZP_05825770.1|	K02372
gi|260551697|ref|ZP_05825771.1|	K00677
gi|260551910|ref|ZP_05825772.1|	K04754
gi|260551911|ref|ZP_05825773.1|
gi|260551912|ref|ZP_05825774.1|
gi|260551913|ref|ZP_05825775.1|
gi|260551914|ref|ZP_05825776.1|
gi|260551915|ref|ZP_05825777.1|
gi|260551916|ref|ZP_05825778.1|
gi|260551917|ref|ZP_05825779.1|	K02454
gi|260551918|ref|ZP_05825780.1|
gi|260551919|ref|ZP_05825781.1|
gi|260551920|ref|ZP_05825782.1|
gi|260551921|ref|ZP_05825783.1|	K02335
gi|260551922|ref|ZP_05825784.1|	K02221
gi|260551923|ref|ZP_05825785.1|	K00286
gi|260551924|ref|ZP_05825786.1|	K04075
gi|260551925|ref|ZP_05825787.1|	K01962
gi|260551926|ref|ZP_05825788.1|	K01524
gi|260551927|ref|ZP_05825789.1|	K03671
gi|260551928|ref|ZP_05825790.1|	K03628
gi|260551929|ref|ZP_05825791.1|
gi|260551930|ref|ZP_05825792.1|	K04764
gi|260551931|ref|ZP_05825793.1|	K01890
gi|260551932|ref|ZP_05825794.1|	K01889
gi|260551933|ref|ZP_05825795.1|
gi|260551934|ref|ZP_05825796.1|
gi|260551935|ref|ZP_05825797.1|	K09935
gi|260551936|ref|ZP_05825798.1|	K02887
gi|260551937|ref|ZP_05825799.1|	K02916
gi|260551938|ref|ZP_05825800.1|
gi|260551939|ref|ZP_05825801.1|
gi|260551940|ref|ZP_05825802.1|
gi|260551941|ref|ZP_05825803.1|	K00799
gi|260551942|ref|ZP_05825804.1|	K02520
gi|260551943|ref|ZP_05825805.1|	K01868
gi|260551944|ref|ZP_05825806.1|	K00666
gi|260551945|ref|ZP_05825807.1|	K09889
gi|260551946|ref|ZP_05825808.1|	K11189
gi|260551947|ref|ZP_05825809.1|	K06958
gi|260551948|ref|ZP_05825810.1|	K01918
gi|260551949|ref|ZP_05825811.1|	K00606
gi|260551950|ref|ZP_05825812.1|	K00950
gi|260551951|ref|ZP_05825813.1|	K00970
gi|260551952|ref|ZP_05825814.1|	K02237
gi|260551953|ref|ZP_05825815.1|	K04765
gi|260551954|ref|ZP_05825816.1|
gi|260551955|ref|ZP_05825817.1|	K00951
gi|260551956|ref|ZP_05825818.1|	K03215
gi|260551957|ref|ZP_05825819.1|	K07501
gi|260551958|ref|ZP_05825820.1|	K12339
gi|260551959|ref|ZP_05825821.1|	K07678
gi|260551960|ref|ZP_05825822.1|	K12663
gi|260551961|ref|ZP_05825823.1|	K00020
gi|260551962|ref|ZP_05825824.1|	K01816
gi|260551963|ref|ZP_05825825.1|	K09710
gi|260551964|ref|ZP_05825826.1|
gi|260551965|ref|ZP_05825827.1|	K11153
gi|260551966|ref|ZP_05825828.1|	K00325
gi|260551967|ref|ZP_05825829.1|	K00324
gi|260551968|ref|ZP_05825830.1|	K00324
gi|260551969|ref|ZP_05825831.1|
gi|260552456|ref|ZP_05825832.1|
gi|260552457|ref|ZP_05825833.1|
gi|260552458|ref|ZP_05825834.1|
gi|260552459|ref|ZP_05825835.1|	K07452
gi|260552460|ref|ZP_05825836.1|	K01153
gi|260552461|ref|ZP_05825837.1|	K01154
gi|260552462|ref|ZP_05825838.1|	K03427
gi|260552463|ref|ZP_05825839.1|	K00681
gi|260552464|ref|ZP_05825840.1|	K03446
gi|260552465|ref|ZP_05825841.1|	K03543
gi|260552466|ref|ZP_05825842.1|
gi|260552467|ref|ZP_05825843.1|	K01698
gi|260552468|ref|ZP_05825844.1|	K03153
gi|260552469|ref|ZP_05825845.1|	K07071
gi|260552470|ref|ZP_05825846.1|
gi|260552471|ref|ZP_05825847.1|
gi|260552472|ref|ZP_05825848.1|
gi|260552473|ref|ZP_05825849.1|	K03547
gi|260552474|ref|ZP_05825850.1|	K03546
gi|260552475|ref|ZP_05825851.1|
gi|260552476|ref|ZP_05825852.1|	K06997
gi|260552477|ref|ZP_05825853.1|	K02669
gi|260552478|ref|ZP_05825854.1|	K02670
gi|260552479|ref|ZP_05825855.1|	K03711
gi|260552480|ref|ZP_05825856.1|	K06186
gi|260552481|ref|ZP_05825857.1|	K09801
gi|260552482|ref|ZP_05825858.1|
gi|260552483|ref|ZP_05825859.1|	K07216
gi|260552484|ref|ZP_05825860.1|	K07008
gi|260552485|ref|ZP_05825861.1|
gi|260552486|ref|ZP_05825862.1|	K00930
gi|260552487|ref|ZP_05825863.1|	K15778
gi|260552488|ref|ZP_05825864.1|	K01520
gi|260552489|ref|ZP_05825865.1|	K03656
gi|260552490|ref|ZP_05825866.1|
gi|260552491|ref|ZP_05825867.1|
gi|260552492|ref|ZP_05825868.1|
gi|260552493|ref|ZP_05825869.1|	K03610
gi|260552494|ref|ZP_05825870.1|	K03609
gi|260552495|ref|ZP_05825871.1|	K03608
gi|260552496|ref|ZP_05825872.1|
gi|260552497|ref|ZP_05825873.1|	K05835
gi|260552498|ref|ZP_05825874.1|	K03466
gi|260552499|ref|ZP_05825875.1|	K00384
gi|260552500|ref|ZP_05825876.1|	K00684
gi|260552501|ref|ZP_05825877.1|	K00685
gi|260552502|ref|ZP_05825878.1|	K03789
gi|260552503|ref|ZP_05825879.1|	K07044
gi|260552504|ref|ZP_05825880.1|
gi|260552966|ref|ZP_05825881.1|	K01784
gi|260552967|ref|ZP_05825882.1|	K01810
gi|260552968|ref|ZP_05825883.1|	K00012
gi|260552969|ref|ZP_05825884.1|	K00963
gi|260552970|ref|ZP_05825885.1|
gi|260552971|ref|ZP_05825886.1|
gi|260552972|ref|ZP_05825887.1|
gi|260552973|ref|ZP_05825888.1|
gi|260552974|ref|ZP_05825889.1|
gi|260552975|ref|ZP_05825890.1|
gi|260552976|ref|ZP_05825891.1|
gi|260552977|ref|ZP_05825892.1|	K15898
gi|260552978|ref|ZP_05825893.1|
gi|260552979|ref|ZP_05825894.1|
gi|260552980|ref|ZP_05825895.1|	K00983
gi|260552981|ref|ZP_05825896.1|
gi|260552982|ref|ZP_05825897.1|	K15894
gi|260552983|ref|ZP_05825898.1|	K02474
gi|260552984|ref|ZP_05825899.1|	K01991
gi|260552985|ref|ZP_05825900.1|	K01104
gi|260552986|ref|ZP_05825901.1|	K16692
gi|260552987|ref|ZP_05825902.1|	K03772
gi|260552988|ref|ZP_05825903.1|	K03772
gi|260552989|ref|ZP_05825904.1|	K03980
gi|260552990|ref|ZP_05825905.1|	K03806
gi|260552991|ref|ZP_05825906.1|	K00767
gi|260552992|ref|ZP_05825907.1|
gi|260552993|ref|ZP_05825908.1|	K01114
gi|260552994|ref|ZP_05825909.1|	K00989
gi|260552995|ref|ZP_05825910.1|	K00508
gi|260552996|ref|ZP_05825911.1|
gi|260552997|ref|ZP_05825912.1|
gi|260552998|ref|ZP_05825913.1|
gi|260552999|ref|ZP_05825914.1|	K03673
gi|260553000|ref|ZP_05825915.1|	K00568
gi|260553001|ref|ZP_05825916.1|	K01091
gi|260553002|ref|ZP_05825917.1|
gi|260553003|ref|ZP_05825918.1|
gi|260553004|ref|ZP_05825919.1|
gi|260553005|ref|ZP_05825920.1|	K14682
gi|260553006|ref|ZP_05825921.1|	K15553
gi|260553007|ref|ZP_05825922.1|	K15553
gi|260553008|ref|ZP_05825923.1|	K04091
gi|260553009|ref|ZP_05825924.1|	K15554
gi|260553010|ref|ZP_05825925.1|	K15555
gi|260553011|ref|ZP_05825926.1|	K09017
gi|260553012|ref|ZP_05825927.1|	K01243
gi|260553013|ref|ZP_05825928.1|
gi|260553014|ref|ZP_05825929.1|	K11753
gi|260553015|ref|ZP_05825930.1|	K01870
gi|260553016|ref|ZP_05825931.1|	K03101
gi|260553017|ref|ZP_05825932.1|	K03774
gi|260553018|ref|ZP_05825933.1|
gi|260553019|ref|ZP_05825934.1|
gi|260553321|ref|ZP_05825935.1|	K03611
gi|260553322|ref|ZP_05825936.1|	K01919
gi|260553323|ref|ZP_05825937.1|
gi|260553324|ref|ZP_05825938.1|
gi|260553325|ref|ZP_05825939.1|
gi|260553326|ref|ZP_05825940.1|	K14287
gi|260553327|ref|ZP_05825941.1|
gi|260553328|ref|ZP_05825942.1|
gi|260553329|ref|ZP_05825943.1|
gi|260553330|ref|ZP_05825944.1|	K07657
gi|260553331|ref|ZP_05825945.1|	K07636
gi|260553332|ref|ZP_05825946.1|
gi|260553333|ref|ZP_05825947.1|
gi|260553334|ref|ZP_05825948.1|	K01613
gi|260553335|ref|ZP_05825949.1|	K01011
gi|260553336|ref|ZP_05825950.1|	K00763
gi|260553337|ref|ZP_05825951.1|	K07560
gi|260553338|ref|ZP_05825952.1|
gi|260553339|ref|ZP_05825953.1|
gi|260553340|ref|ZP_05825954.1|	K01079
gi|260553341|ref|ZP_05825955.1|
gi|260553342|ref|ZP_05825956.1|	K14652
gi|260553343|ref|ZP_05825957.1|	K00794
gi|260553344|ref|ZP_05825958.1|	K03625
gi|260553345|ref|ZP_05825959.1|	K00946
gi|260553346|ref|ZP_05825960.1|	K01095
gi|260553347|ref|ZP_05825961.1|	K04042
gi|260553348|ref|ZP_05825962.1|	K00820
gi|260553349|ref|ZP_05825963.1|
gi|260553350|ref|ZP_05825964.1|	K01776
gi|260553351|ref|ZP_05825965.1|	K01091
gi|260553352|ref|ZP_05825966.1|
gi|260553353|ref|ZP_05825967.1|	K01479
gi|260553354|ref|ZP_05825968.1|	K01468
gi|260553355|ref|ZP_05825969.1|	K11736
gi|260553356|ref|ZP_05825970.1|	K01745
gi|260553357|ref|ZP_05825971.1|	K01712
gi|260553358|ref|ZP_05825972.1|	K09975
gi|260553359|ref|ZP_05825973.1|	K05836
gi|260553360|ref|ZP_05825974.1|
gi|260553361|ref|ZP_05825975.1|
gi|260553362|ref|ZP_05825976.1|
gi|260553363|ref|ZP_05825977.1|
gi|260553364|ref|ZP_05825978.1|	K11734
gi|260553365|ref|ZP_05825979.1|	K01555
gi|260553366|ref|ZP_05825980.1|	K01800
gi|260553367|ref|ZP_05825981.1|
gi|260553368|ref|ZP_05825982.1|
gi|260553369|ref|ZP_05825983.1|	K00457
gi|260553713|ref|ZP_05825984.1|
gi|260553714|ref|ZP_05825985.1|
gi|260553715|ref|ZP_05825986.1|
gi|260553716|ref|ZP_05825987.1|
gi|260553717|ref|ZP_05825988.1|
gi|260553718|ref|ZP_05825989.1|
gi|260553719|ref|ZP_05825990.1|
gi|260553720|ref|ZP_05825991.1|
gi|260553721|ref|ZP_05825992.1|
gi|260553722|ref|ZP_05825993.1|
gi|260553723|ref|ZP_05825994.1|
gi|260553724|ref|ZP_05825995.1|
gi|260553725|ref|ZP_05825996.1|
gi|260553726|ref|ZP_05825997.1|
gi|260553727|ref|ZP_05825998.1|	K01118
gi|260553728|ref|ZP_05825999.1|	K02624
gi|260553729|ref|ZP_05826000.1|	K00481
gi|260553730|ref|ZP_05826001.1|
gi|260553731|ref|ZP_05826002.1|	K02012
gi|260553732|ref|ZP_05826003.1|	K11072
gi|260553733|ref|ZP_05826004.1|	K02011
gi|260553734|ref|ZP_05826005.1|
gi|260553735|ref|ZP_05826006.1|	K03430
gi|260553736|ref|ZP_05826007.1|	K05306
gi|260553737|ref|ZP_05826008.1|	K08196
gi|260553738|ref|ZP_05826009.1|	K06446
gi|260553739|ref|ZP_05826010.1|
gi|260553740|ref|ZP_05826011.1|
gi|260553741|ref|ZP_05826012.1|
gi|260553742|ref|ZP_05826013.1|	K00459
gi|260553743|ref|ZP_05826014.1|
gi|260553744|ref|ZP_05826015.1|	K00626
gi|260553745|ref|ZP_05826016.1|	K00074
gi|260553746|ref|ZP_05826017.1|
gi|260553747|ref|ZP_05826018.1|
gi|260553748|ref|ZP_05826019.1|	K06446
gi|260553749|ref|ZP_05826020.1|
gi|260553750|ref|ZP_05826021.1|	K01034
